Código;Nome;Turmas;Discentes;Cancelamentos;Reprovações Média;Reprovações Nota;Reprovações Falta;Reprovações Média e Falta;Reprovações Nota e Falta;Trancamentos;Total Insucesso;Semestre;Departamento;Curso
ADM0014;ADMINISTRAÇÃO PÚBLICA E GESTÃO SOCIAL;1;1;0;0;0;0;0;0;0;0;2023-2;ADM;Software
FGA0038;AERODINÂMICA DE SISTEMAS AEROESPACIAIS;1;1;0;0;0;0;0;0;1;1;2023-2;FGA;Software
FUP0545;AGRICULTURA E MEIO AMBIENTE;1;1;0;1;0;0;0;0;0;1;2023-2;FUP;Software
FUP0161;AGROECOLOGIA;1;1;0;0;0;1;0;0;0;1;2023-2;FUP;Software
MAT0039;ALGEBRA LINEAR;1;1;0;0;0;0;0;0;0;0;2023-2;MAT;Software
CIC0004;ALGORITMOS E PROGRAMAÇÃO DE COMPUTADORES;6;249;2;71;0;26;0;0;19;118;2023-2;CIC;Software
FGA0083;APRENDIZADO DE MÁQUINA;1;35;3;2;0;3;0;0;15;23;2023-2;FGA;Software
FGA0208;ARQUITETURA E DESENHO DE SOFTWARE;1;80;1;2;0;2;0;0;0;5;2023-2;FGA;Software
FDD0258;ATUALIZAÇÃO E PRÁTICA DO DIREITO 5;1;1;0;0;0;0;0;0;1;1;2023-2;FDD;Software
FUP0561;AUDITORIA, PERÍCIA E CERTIFICAÇÃO AMBIENTAL;1;1;0;1;0;0;0;0;0;1;2023-2;FUP;Software
CIC0097;BANCOS DE DADOS;1;1;0;0;0;0;0;0;0;0;2023-2;CIC;Software
MAT0025;CÁLCULO 1;8;306;5;103;0;29;0;0;12;149;2023-2;MAT;Software
MAT0137;CÁLCULO 1 - SEMIPRESENCIAL;4;5;1;1;0;1;0;0;1;4;2023-2;MAT;Software
MAT0026;CÁLCULO 2;13;151;7;36;0;2;0;0;23;68;2023-2;MAT;Software
MAT0027;CÁLCULO 3;2;5;0;1;0;0;0;0;0;1;2023-2;MAT;Software
ADM0192;CALCULO FINANCEIRO;1;1;0;0;0;0;0;0;0;0;2023-2;ADM;Software
MUS0139;CANTO CORAL 1;1;1;0;0;0;0;0;0;0;0;2023-2;MUS;Software
MUS0142;CANTO CORAL 2;1;1;1;0;0;0;0;0;0;1;2023-2;MUS;Software
FGA0254;CIÊNCIAS AEROESPACIAIS;1;1;0;0;0;0;0;0;0;0;2023-2;FGA;Software
FGA0095;CODIFICAÇÃO E COMPRESSÃO DE SINAIS, IMAGENS E VÍDEO;1;4;0;0;0;0;0;0;3;3;2023-2;FGA;Software
FGA0003;COMPILADORES 1;2;72;2;22;0;5;0;0;7;36;2023-2;FGA;Software
EST0001;COMPUTAÇÃO EM ESTATÍSTICA 1;2;2;0;0;0;1;0;0;0;1;2023-2;EST;Software
CCA0015;CONTABILIDADE GERAL 1;1;1;1;0;0;0;0;0;0;1;2023-2;CCA;Software
EPR0014;CONTROLE ESTATÍSTICO DE PROCESSOS;1;1;0;1;0;0;0;0;0;1;2023-2;EPR;Software
CEM0143;CRIATIVIDADE NA TEORIA E NA PRÁTICA;1;2;0;0;0;0;0;0;0;0;2023-2;CEM;Software
VIS0063;DESENHO 1;1;1;0;0;0;0;0;0;0;0;2023-2;VIS;Software
FGA0168;DESENHO INDUSTRIAL ASSISTIDO POR COMPUTADOR;6;235;3;71;0;2;0;0;30;106;2023-2;FGA;Software
FGA0084;DESENVOLVIMENTO DE SOFTWARE;1;69;1;5;0;2;0;0;4;12;2023-2;FGA;Software
DIN0002;DESIGN DE JOGOS;1;3;0;0;0;0;0;0;0;0;2023-2;DIN;Software
FGA0265;ECONOMIA DE ENERGIA;1;17;0;1;0;2;0;0;2;5;2023-2;FGA;Software
FUP0181;EDUCAÇÃO FINANCEIRA;1;1;0;0;0;1;0;0;0;1;2023-2;FUP;Software
FGA0166;ELEMENTOS E MÉTODOS EM ELETRÔNICA;1;5;0;1;0;0;0;0;2;3;2023-2;FGA;Software
FTD0010;EMPREENDEDORISMO E INOVAÇÃO TECNOLÓGICA;1;3;0;0;0;0;0;0;1;1;2023-2;FTD;Software
FGA0284;ENGENHARIA DE MANUTENÇÃO;1;1;0;0;0;0;0;0;0;0;2023-2;FGA;Software
FGA0206;ENGENHARIA DE PRODUTO DE SOFTWARE;1;50;2;17;0;0;0;0;2;21;2023-2;FGA;Software
FGA0148;ENGENHARIA DE SEGURANÇA DO TRABALHO;2;89;0;1;0;0;0;0;3;4;2023-2;FGA;Software
FGA0131;ENGENHARIA DE SOFTWARE AUTOMOTIVO;1;4;0;2;0;0;0;0;2;4;2023-2;FGA;Software
FGA0275;ENGENHARIA DE SOFTWARE EXPERIMENTAL;1;26;3;0;0;3;0;0;8;14;2023-2;FGA;Software
FGA0161;ENGENHARIA E AMBIENTE;3;223;3;45;0;11;0;0;4;63;2023-2;FGA;Software
EPR0064;ENGENHARIA ECONÔMICA;1;1;0;0;0;1;0;0;0;1;2023-2;EPR;Software
FGA0133;ENGENHARIA ECONÔMICA;3;195;4;16;0;14;0;0;8;42;2023-2;FGA;Software
FGA0147;ESTRUTURA DE DADOS E ALGORITMOS;3;251;12;61;0;28;0;0;38;139;2023-2;FGA;Software
CIC0090;ESTRUTURAS DE DADOS;3;13;1;3;0;0;0;0;0;4;2023-2;CIC;Software
FGA0030;ESTRUTURAS DE DADOS 2;2;162;12;70;0;15;0;0;26;123;2023-2;FGA;Software
FIL0180;FILOSOFIA ANTIGA;1;1;0;1;0;0;0;0;0;1;2023-2;FIL;Software
CEM0012;FILOSOFIA CLÁSSICA;1;1;0;1;0;0;0;0;0;1;2023-2;CEM;Software
CCA0126;FINANÇAS PESSOAIS;1;1;0;0;0;0;0;0;0;0;2023-2;CCA;Software
IFD0171;FISICA 1;17;192;6;37;0;17;0;0;34;94;2023-2;IFD;Software
IFD0173;FISICA 1 EXPERIMENTAL;20;168;9;17;0;4;0;0;11;41;2023-2;IFD;Software
IFD0175;FISICA 2;1;1;0;1;0;0;0;0;0;1;2023-2;IFD;Software
IFD0177;FISICA 2 EXPERIMENTAL;1;1;0;0;0;0;0;0;0;0;2023-2;IFD;Software
FGA0169;FONTES DE ENERGIA E TECNOLOGIAS DE CONVERSÃO;1;17;2;1;0;0;0;0;3;6;2023-2;FGA;Software
FGA0142;FUNDAMENTOS DE ARQUITETURA DE COMPUTADORES;2;166;4;32;0;6;0;0;8;50;2023-2;FGA;Software
IFD0340;FUNDAMENTOS DE FÍSICA;1;1;1;0;0;0;0;0;0;1;2023-2;IFD;Software
FGA0211;FUNDAMENTOS DE REDES DE COMPUTADORES;1;79;2;14;0;1;0;0;5;22;2023-2;FGA;Software
FGA0109;FUNDAMENTOS DE SISTEMAS EMBARCADOS;2;120;7;24;0;0;0;0;18;49;2023-2;FGA;Software
FGA0170;FUNDAMENTOS DE SISTEMAS OPERACIONAIS;2;133;2;13;0;4;0;0;4;23;2023-2;FGA;Software
CIC0002;FUNDAMENTOS TEÓRICOS DA COMPUTAÇÃO;2;2;0;0;0;2;0;0;0;2;2023-2;CIC;Software
MAT0010;GEOMETRIA ANALÍTICA PARA MATEMÁTICA;1;1;0;0;0;0;0;0;0;0;2023-2;MAT;Software
FGA0240;GERÊNCIA DE CONFIGURAÇÃO E EVOLUÇÃO DE SOFTWARE;1;77;2;13;0;0;0;0;5;20;2023-2;FGA;Software
FGA0195;GESTÃO DA PRODUÇÃO AUTOMOTIVA;1;9;0;0;0;0;0;0;1;1;2023-2;FGA;Software
FGA0184;GESTÃO DA PRODUÇÃO E QUALIDADE;2;138;0;1;0;0;0;0;6;7;2023-2;FGA;Software
FGA0164;HUMANIDADES E CIDADANIA;4;207;10;10;0;11;0;0;23;54;2023-2;FGA;Software
FGA0181;INOVAÇÃO;1;13;0;0;0;4;0;0;2;6;2023-2;FGA;Software
FDD0004;INSTITUIÇÕES DE DIREITO PÚBLICO E PRIVADO;1;1;1;0;0;0;0;0;0;1;2023-2;FDD;Software
CEM0083;INTEGRAÇÃO NO MERCOSUL;1;1;0;0;0;1;0;0;0;1;2023-2;CEM;Software
FGA0221;INTELIGÊNCIA ARTIFICIAL;1;34;1;2;0;3;0;0;6;12;2023-2;FGA;Software
FGA0173;INTERAÇÃO HUMANO COMPUTADOR;2;108;2;1;0;0;0;0;1;4;2023-2;FGA;Software
ADM0023;INTRODUÇÃO À ADMINISTRAÇÃO;3;4;2;1;0;0;0;0;0;3;2023-2;ADM;Software
MAT0031;INTRODUCAO A ALGEBRA LINEAR;11;253;13;51;0;2;0;0;21;87;2023-2;MAT;Software
DAN0022;INTRODUÇÃO À ANTROPOLOGIA;1;1;0;0;0;1;0;0;0;1;2023-2;DAN;Software
FTD0007;INTRODUCAO A ATIVIDADE EMPRESARIAL;3;8;0;0;0;1;0;0;3;4;2023-2;FTD;Software
POL0011;INTRODUÇÃO À CIÊNCIA POLÍTICA;1;1;0;1;0;0;0;0;0;1;2023-2;POL;Software
CCA0103;INTRODUÇÃO À CONTABILIDADE;2;2;1;0;0;0;0;0;0;1;2023-2;CCA;Software
ECO0019;INTRODUÇÃO À ECONOMIA;2;4;1;0;0;0;0;0;0;1;2023-2;ECO;Software
FGA0163;INTRODUÇÃO À ENGENHARIA;3;194;4;6;0;10;0;0;1;21;2023-2;FGA;Software
FTD0021;INTRODUÇÃO À ENGENHARIA MECATRÔNICA;1;1;0;0;0;1;0;0;0;1;2023-2;FTD;Software
FIL0069;INTRODUÇÃO À FILOSOFIA;1;1;0;0;0;0;0;0;0;0;2023-2;FIL;Software
FGA0125;INTRODUÇÃO À GEOMETRIA ANALÍTICA;2;8;0;1;0;1;0;0;3;5;2023-2;FGA;Software
CIC0135;INTRODUCAO A INTELIGENCIA ARTIFICIAL;1;1;0;0;0;0;0;0;1;1;2023-2;CIC;Software
LIP0045;INTRODUÇÃO À LINGUÍSTICA;1;1;0;0;0;0;0;0;0;0;2023-2;LIP;Software
CIC0191;INTRODUÇÃO AO DESENVOLVIMENTO DE JOGOS;1;5;0;0;0;0;0;0;2;2;2023-2;CIC;Software
FGA0155;INTRODUÇÃO AO DESIGN E CONCEPÇÃO DE VEÍCULOS;1;3;0;1;0;0;0;0;0;1;2023-2;FGA;Software
HIS0084;INTRODUÇÃO AO ESTUDO DA HISTÓRIA;1;1;0;1;0;0;0;0;0;1;2023-2;HIS;Software
DAP0098;INTRODUÇÃO A PUBLICIDADE E PROPAGANDA;1;1;1;0;0;0;0;0;0;1;2023-2;DAP;Software
TEL0014;INTRODUCAO A TEORIA DA LITERATURA;1;1;0;0;0;0;0;0;0;0;2023-2;TEL;Software
MAT0080;INTRODUCAO A TEORIA DOS GRAFOS;1;1;0;0;0;0;0;0;0;0;2023-2;MAT;Software
MUS0087;LABORATÓRIO DE MÚSICA E TECNOLOGIA;1;1;0;0;0;0;0;0;1;1;2023-2;MUS;Software
FGA0107;LABORATÓRIO DE ONDULATÓRIA E FÍSICA TÉRMICA PARA A ENGENHARIA;1;1;0;0;0;0;0;0;0;0;2023-2;FGA;Software
ENE0040;LABORATÓRIO DE SISTEMAS DIGITAIS;3;3;0;0;0;0;0;0;1;1;2023-2;ENE;Software
LIP0174;LÍNGUA DE SINAIS BRASILEIRA - BÁSICO;3;3;1;0;0;0;0;0;0;1;2023-2;LIP;Software
FGA0085;MATEMÁTICA DISCRETA 1;2;208;13;70;0;11;0;0;13;107;2023-2;FGA;Software
FGA0108;MATEMÁTICA DISCRETA 2;1;109;1;18;0;6;0;0;3;28;2023-2;FGA;Software
FGA0039;MECÂNICA DE ESTRUTURAS AEROESPACIAIS;1;1;0;0;0;0;0;0;0;0;2023-2;FGA;Software
FGA0154;MECANICA DOS SÓLIDOS 1 PARA ENGENHARIA;2;3;0;0;0;0;0;0;1;1;2023-2;FGA;Software
DPG0478;METODOLOGIA DE PESQUISA E REDAÇÃO CIENTÍFICA;1;1;0;0;0;0;0;0;0;0;2023-2;DPG;Software
FGA0138;MÉTODOS DE DESENVOLVIMENTO DE SOFTWARE;4;186;6;29;0;2;0;0;15;52;2023-2;FGA;Software
FGA0160;MÉTODOS NUMÉRICOS PARA ENGENHARIA;3;88;2;9;0;5;0;0;11;27;2023-2;FGA;Software
CEM0067;MULTICULTURALISMO E BUDISMO NA CONTEMPORANEIDADE;1;1;0;0;0;0;0;0;0;0;2023-2;CEM;Software
FDD0155;NOÇÕES DE DIREITO;1;1;0;0;0;0;0;0;0;0;2023-2;FDD;Software
NUT0054;NUTRICAO HUMANA 1;1;2;0;0;0;0;0;0;0;0;2023-2;NUT;Software
DAP0096;OFICINA BÁSICA DE AUDIOVISUAL;1;1;1;0;0;0;0;0;0;1;2023-2;DAP;Software
JOR0058;OFICINA DE TEXTO 1;1;1;1;0;0;0;0;0;0;1;2023-2;JOR;Software
PAD0028;ORGANIZAÇÃO DA EDUCAÇÃO BRASILEIRA;1;1;0;0;0;1;0;0;0;1;2023-2;PAD;Software
FGA0158;ORIENTAÇÃO A OBJETOS;4;227;9;68;0;1;0;0;10;88;2023-2;FGA;Software
FGA0210;PARADIGMAS DE PROGRAMAÇÃO;1;45;1;0;0;0;0;0;2;3;2023-2;FGA;Software
FGA0069;PRÁTICA DE CIRCUITOS ELETRÔNICOS 1;1;1;0;0;0;0;0;0;1;1;2023-2;FGA;Software
FGA0071;PRÁTICA DE ELETRÔNICA DIGITAL 1;14;170;2;18;0;9;0;0;7;36;2023-2;FGA;Software
FGA0072;PRÁTICA DE ELETRÔNICA DIGITAL 2;1;1;0;0;0;1;0;0;0;1;2023-2;FGA;Software
HIS0028;PRÁTICA DE PESQUISA HISTÓRICA;1;1;0;0;0;1;0;0;0;1;2023-2;HIS;Software
FEF0505;PRÁTICA DESPORTIVA 1;1;1;0;0;0;0;0;0;0;0;2023-2;FEF;Software
CEM0142;PRÁTICA DESPORTIVA _x0096_ FUTMANOBOL;1;4;0;0;0;0;0;0;0;0;2023-2;CEM;Software
EST0023;PROBABILIDADE E ESTATÍSTICA;6;6;1;2;0;1;0;0;0;4;2023-2;EST;Software
FGA0157;PROBABILIDADE E ESTATÍSTICA APLICADO A ENGENHARIA;2;171;6;3;0;0;0;0;1;10;2023-2;FGA;Software
FGA0219;PROCESSAMENTO DE SINAIS;1;1;0;0;0;0;0;0;1;1;2023-2;FGA;Software
FGA0244;PROGRAMAÇÃO PARA SISTEMAS PARALELOS E DISTRIBUÍDOS;1;76;0;7;0;0;0;0;0;7;2023-2;FGA;Software
FGA0124;PROJETO DE ALGORITMOS;1;86;4;2;0;3;0;0;7;16;2023-2;FGA;Software
CIC0189;PROJETO E ANÁLISE DE ALGORITMOS;1;2;1;0;0;0;0;0;0;1;2023-2;CIC;Software
FGA0150;PROJETO INTEGRADOR DE ENGENHARIA 1;5;135;1;3;0;0;0;0;4;8;2023-2;FGA;Software
FGA0250;PROJETO INTEGRADOR DE ENGENHARIA 2;5;72;1;0;0;0;0;0;0;1;2023-2;FGA;Software
CEM0051;PROMOÇÃO DA SAÚDE 3;2;63;1;6;0;0;0;0;1;8;2023-2;CEM;Software
FGA0278;QUALIDADE DE SOFTWARE 1;2;82;2;1;0;1;0;0;2;6;2023-2;FGA;Software
IQD0126;QUIMICA GERAL EXPERIMENTAL;8;11;0;5;0;1;0;0;2;8;2023-2;IQD;Software
IQD0125;QUIMICA GERAL TEORICA;5;12;1;2;0;0;0;0;2;5;2023-2;IQD;Software
CIC0124;REDES DE COMPUTADORES;2;4;0;0;0;1;0;0;0;1;2023-2;CIC;Software
FGA0172;REQUISITOS DE SOFTWARE;3;128;4;6;0;0;0;0;5;15;2023-2;FGA;Software
MAT0087;SEMINARIO TOPICOS ESPECIAIS;1;1;0;0;0;0;0;0;0;0;2023-2;MAT;Software
FGA0008;SISTEMAS AEROESPACIAIS;1;1;0;0;0;0;0;0;0;0;2023-2;FGA;Software
FGA0167;SISTEMAS AUTOMOTIVOS;1;12;0;0;0;1;0;0;5;6;2023-2;FGA;Software
FGA0137;SISTEMAS DE BANCO DE DADOS 1;2;118;3;13;0;13;0;0;7;36;2023-2;FGA;Software
FGA0060;SISTEMAS DE BANCO DE DADOS 2;1;49;1;1;0;5;0;0;8;15;2023-2;FGA;Software
FGA0118;SISTEMAS DE INFORMAÇÃO GEOGRÁFICA PARA ENGENHARIA;1;1;1;0;0;0;0;0;0;1;2023-2;FGA;Software
ENE0039;SISTEMAS DIGITAIS;1;2;0;1;0;0;0;0;1;2;2023-2;ENE;Software
FGA0103;SISTEMAS OPERACIONAIS EMBARCADOS;1;5;0;0;0;0;0;0;2;2;2023-2;FGA;Software
FGA0242;TÉCNICAS DE PROGRAMAÇÃO EM PLATAFORMAS EMERGENTES;1;49;3;2;0;0;0;0;0;5;2023-2;FGA;Software
CDT1101;TECNOLOGIA SOCIAL E INOVAÇÃO;1;1;0;0;0;0;0;0;1;1;2023-2;CDT;Software
FGA0073;TEORIA DE ELETRÔNICA DIGITAL 1;2;173;2;35;0;15;0;0;5;57;2023-2;FGA;Software
FGA0074;TEORIA DE ELETRÔNICA DIGITAL 2;1;1;0;0;0;1;0;0;0;1;2023-2;FGA;Software
MAT0038;TEORIA DOS NÚMEROS 1;2;33;2;14;0;3;0;0;2;21;2023-2;MAT;Software
DSC0094;TERAPIAS COMUNITÁRIAS E PRÁTICAS INTEGRATIVAS;1;12;0;0;0;0;0;0;2;2;2023-2;DSC;Software
IFD0420;TERMODINÂMICA;1;1;0;0;0;0;0;0;0;0;2023-2;IFD;Software
FGA0238;TESTES DE SOFTWARE;2;151;4;4;0;5;0;0;1;14;2023-2;FGA;Software
CIC0087;TOPICOS AVANCADOS EM COMPUTADORES;1;1;0;1;0;0;0;0;0;1;2023-2;CIC;Software
ADM0316;TÓPICOS CONTEMPORÂNEOS EM ADMINISTRAÇÃO 2;1;1;0;0;0;0;0;0;0;0;2023-2;ADM;Software
PPB0007;TÓPICOS EM COGNIÇÃO;1;1;0;0;0;0;0;0;0;0;2023-2;PPB;Software
PED0057;TOPICOS EM PSICOLOGIA DO DESENVOLVIMENTO;1;13;0;0;0;0;0;0;4;4;2023-2;PED;Software
FGA0105;TÓPICOS ESPECIAIS 2 EM ENGENHARIA AEROESPACIAL;1;1;0;1;0;0;0;0;0;1;2023-2;FGA;Software
FGA0134;TÓPICOS ESPECIAIS DE ENGENHARIA DE SOFTWARE;2;196;5;13;0;4;0;0;14;36;2023-2;FGA;Software
JOR0107;TÓPICOS ESPECIAIS EM COMUNICAÇÃO 1;1;1;0;0;0;0;0;0;0;0;2023-2;JOR;Software
FGA0261;TÓPICOS ESPECIAIS EM ELETRONICA;1;2;2;0;0;0;0;0;0;2;2023-2;FGA;Software
FGA0054;TÓPICOS ESPECIAIS EM GOVERNANÇA DE TECNOLOGIA DA INFORMAÇÃO;1;59;4;1;0;0;0;0;6;11;2023-2;FGA;Software
FGA0053;TÓPICOS ESPECIAIS EM PROGRAMAÇÃO;2;94;3;9;0;7;0;0;28;47;2023-2;FGA;Software
DSC0172;VIGILÂNCIA EPIDEMIOLÓGICA PARTICIPATIVA;4;243;8;2;0;0;0;0;1;11;2023-2;DSC;Software
ADM0092;ADMINISTRAÇÃO DA PRODUÇÃO E OPERAÇÕES;1;1;0;0;0;0;0;0;0;0;2024-1;ADM;Software
MAT0034;ALGEBRA 1;1;1;1;0;0;0;0;0;0;1;2024-1;MAT;Software
CIC0004;ALGORITMOS E PROGRAMAÇÃO DE COMPUTADORES;7;185;8;4;0;1;0;0;0;13;2024-1;CIC;Software
FGA0013;ANATOMIA E FISIOLOGIA HUMANA;1;1;0;0;0;0;0;0;0;0;2024-1;FGA;Software
FGA0083;APRENDIZADO DE MÁQUINA;1;54;0;0;0;0;0;0;0;0;2024-1;FGA;Software
FGA0208;ARQUITETURA E DESENHO DE SOFTWARE;1;120;1;0;0;2;0;0;0;3;2024-1;FGA;Software
CEM0145;CAFE: CIÊNCIA, ARTE, FILOSOFIA E ESPIRITUALIDADE;1;1;0;0;0;0;0;0;0;0;2024-1;CEM;Software
MAT0025;CÁLCULO 1;5;171;14;10;0;5;0;0;0;29;2024-1;MAT;Software
MAT0137;CÁLCULO 1 - SEMIPRESENCIAL;2;3;0;1;0;0;0;0;0;1;2024-1;MAT;Software
MAT0026;CÁLCULO 2;12;110;6;6;0;0;0;0;0;12;2024-1;MAT;Software
MAT0027;CÁLCULO 3;2;8;0;0;0;0;0;0;0;0;2024-1;MAT;Software
MAT0053;CALCULO NUMERICO;1;1;0;0;0;0;0;0;0;0;2024-1;MAT;Software
IQD0260;CÁLCULOS BÁSICOS DE QUÍMICA;1;1;0;0;0;1;0;0;0;1;2024-1;IQD;Software
MUS0139;CANTO CORAL 1;1;1;0;0;0;0;0;0;0;0;2024-1;MUS;Software
CIC0229;CIRCUITOS LÓGICOS;1;1;0;0;0;0;0;0;0;0;2024-1;CIC;Software
FGA0003;COMPILADORES 1;2;113;6;5;0;1;0;0;0;12;2024-1;FGA;Software
EST0001;COMPUTAÇÃO EM ESTATÍSTICA 1;1;1;1;0;0;0;0;0;0;1;2024-1;EST;Software
JOR0001;COMUNICAÇÃO, INFORMAÇÃO E COMPUTAÇÃO : FUNDAMENTOS E APLICAÇÃO;1;1;0;0;0;0;0;0;0;0;2024-1;JOR;Software
CEM0005;DECRESCIMENTO: CONSUMIR MENOS PARA QUE TODOS VIVAM MELHOR;1;1;1;0;0;0;0;0;0;1;2024-1;CEM;Software
VIS0063;DESENHO 1;1;1;1;0;0;0;0;0;0;1;2024-1;VIS;Software
FGA0168;DESENHO INDUSTRIAL ASSISTIDO POR COMPUTADOR;6;148;5;7;0;0;0;0;0;12;2024-1;FGA;Software
PED0007;DESENVOLVIMENTO, APRENDIZAGEM E INTERAÇÕES VIRTUAIS;1;1;1;0;0;0;0;0;0;1;2024-1;PED;Software
FGA0084;DESENVOLVIMENTO DE SOFTWARE;1;54;0;0;0;0;0;0;0;0;2024-1;FGA;Software
FGA0174;DESENVOLVIMENTO SUSTENTÁVEL;1;6;1;0;0;0;0;0;0;1;2024-1;FGA;Software
FCE0192;DO ÁTOMO À CÉLULA;1;1;1;0;0;0;0;0;0;1;2024-1;FCE;Software
FGA0265;ECONOMIA DE ENERGIA;1;10;1;0;0;2;0;0;0;3;2024-1;FGA;Software
FGA0166;ELEMENTOS E MÉTODOS EM ELETRÔNICA;1;2;0;0;0;0;0;0;0;0;2024-1;FGA;Software
FGA0206;ENGENHARIA DE PRODUTO DE SOFTWARE;2;83;2;5;0;0;0;0;0;7;2024-1;FGA;Software
FGA0148;ENGENHARIA DE SEGURANÇA DO TRABALHO;2;88;5;0;0;1;0;0;0;6;2024-1;FGA;Software
