Código;Nome;Turmas;Discentes;Cancelamentos;Reprovações Média;Reprovações Nota;Reprovações Falta;Reprovações Média e Falta;Reprovações Nota e Falta;Trancamentos;Total Insucesso;Semestre;Departamento;Curso
FGA0131;ENGENHARIA DE SOFTWARE AUTOMOTIVO;1;1;1;0;0;0;0;0;0;1;2024-1;FGA;Software
FGA0161;ENGENHARIA E AMBIENTE;3;130;6;1;0;3;0;0;0;10;2024-1;FGA;Software
FGA0133;ENGENHARIA ECONÔMICA;2;147;9;10;0;0;0;0;0;19;2024-1;FGA;Software
FCE0187;EPIDEMIOLOGIA DESCRITIVA;1;1;1;0;0;0;0;0;0;1;2024-1;FCE;Software
CET0051;EQUIPAMENTOS E SERVIÇOS TURÍSTICOS - LAZER;1;1;0;0;0;0;0;0;0;0;2024-1;CET;Software
EST0019;ESTATÍSTICA APLICADA;1;1;1;0;0;0;0;0;0;1;2024-1;EST;Software
FGA0147;ESTRUTURA DE DADOS E ALGORITMOS;3;121;14;4;0;13;0;0;0;31;2024-1;FGA;Software
CIC0090;ESTRUTURAS DE DADOS;4;21;1;0;0;3;0;0;0;4;2024-1;CIC;Software
FGA0030;ESTRUTURAS DE DADOS 2;2;132;7;7;0;3;0;0;0;17;2024-1;FGA;Software
ENM0080;FENOMENOS DE TRANSPORTE;1;1;0;0;0;0;0;0;0;0;2024-1;ENM;Software
FIL0177;FILOSOFIA MEDIEVAL;1;1;0;0;0;0;0;0;0;0;2024-1;FIL;Software
IFD0171;FISICA 1;13;94;13;2;0;1;0;0;0;16;2024-1;IFD;Software
IFD0173;FISICA 1 EXPERIMENTAL;21;126;13;6;0;1;0;0;0;20;2024-1;IFD;Software
IFD0175;FISICA 2;1;1;0;0;0;0;0;0;0;0;2024-1;IFD;Software
IFD0304;FISICA PARA DESENHO INDUSTRIAL;1;1;1;0;0;0;0;0;0;1;2024-1;IFD;Software
FGA0169;FONTES DE ENERGIA E TECNOLOGIAS DE CONVERSÃO;1;13;1;1;0;0;0;0;0;2;2024-1;FGA;Software
DIN0004;FOTOGRAFIA;1;1;1;0;0;0;0;0;0;1;2024-1;DIN;Software
IFD0417;FRONTEIRAS DA FÍSICA;1;1;1;0;0;0;0;0;0;1;2024-1;IFD;Software
FGA0142;FUNDAMENTOS DE ARQUITETURA DE COMPUTADORES;1;78;4;3;0;1;0;0;0;8;2024-1;FGA;Software
FGA0211;FUNDAMENTOS DE REDES DE COMPUTADORES;3;146;4;2;0;3;0;0;0;9;2024-1;FGA;Software
FGA0109;FUNDAMENTOS DE SISTEMAS EMBARCADOS;1;63;5;3;0;0;0;0;0;8;2024-1;FGA;Software
FGA0170;FUNDAMENTOS DE SISTEMAS OPERACIONAIS;1;114;5;4;0;1;0;0;0;10;2024-1;FGA;Software
CIC0002;FUNDAMENTOS TEÓRICOS DA COMPUTAÇÃO;1;1;0;0;0;0;0;0;0;0;2024-1;CIC;Software
FGA0240;GERÊNCIA DE CONFIGURAÇÃO E EVOLUÇÃO DE SOFTWARE;1;58;2;1;0;0;0;0;0;3;2024-1;FGA;Software
FGA0141;GESTÃO AMBIENTAL NO SETOR ENERGÉTICO;1;2;0;1;0;0;0;0;0;1;2024-1;FGA;Software
FGA0195;GESTÃO DA PRODUÇÃO AUTOMOTIVA;1;2;0;0;0;0;0;0;0;0;2024-1;FGA;Software
FGA0184;GESTÃO DA PRODUÇÃO E QUALIDADE;2;133;1;2;0;0;0;0;0;3;2024-1;FGA;Software
FDD0242;HISTÓRIA DO DIREITO;1;1;0;0;0;0;0;0;0;0;2024-1;FDD;Software
FGA0164;HUMANIDADES E CIDADANIA;4;175;12;0;0;5;0;0;0;17;2024-1;FGA;Software
FGA0221;INTELIGÊNCIA ARTIFICIAL;1;18;1;4;0;0;0;0;0;5;2024-1;FGA;Software
FGA0173;INTERAÇÃO HUMANO COMPUTADOR;3;139;2;1;0;2;0;0;0;5;2024-1;FGA;Software
ADM0023;INTRODUÇÃO À ADMINISTRAÇÃO;5;6;1;0;0;0;0;0;0;1;2024-1;ADM;Software
MAT0031;INTRODUCAO A ALGEBRA LINEAR;12;195;10;16;0;4;0;0;0;30;2024-1;MAT;Software
CIC0007;INTRODUÇÃO À CIÊNCIA DA COMPUTAÇÃO;2;2;0;0;0;0;0;0;0;0;2024-1;CIC;Software
ECO0019;INTRODUÇÃO À ECONOMIA;2;2;1;0;0;0;0;0;0;1;2024-1;ECO;Software
FGA0163;INTRODUÇÃO À ENGENHARIA;3;154;7;5;0;0;0;0;0;12;2024-1;FGA;Software
FUP0288;INTRODUÇÃO À ESTATÍSTICA;1;1;0;0;0;1;0;0;0;1;2024-1;FUP;Software
FCE0062;INTRODUÇÃO À FARMÁCIA;1;1;1;0;0;0;0;0;0;1;2024-1;FCE;Software
FIL0069;INTRODUÇÃO À FILOSOFIA;1;1;0;0;0;0;0;0;0;0;2024-1;FIL;Software
CIC0152;INTRODUCAO A MICROINFORMATICA;1;1;0;0;0;0;0;0;0;0;2024-1;CIC;Software
FGA0155;INTRODUÇÃO AO DESIGN E CONCEPÇÃO DE VEÍCULOS;1;2;1;1;0;0;0;0;0;2;2024-1;FGA;Software
FDD0006;INTRODUÇÃO AO DIREITO 1;2;2;0;1;0;0;0;0;0;1;2024-1;FDD;Software
IRI0013;INTRODUÇÃO AO ESTUDO DAS RELAÇÕES INTERNACIONAIS;1;1;1;0;0;0;0;0;0;1;2024-1;IRI;Software
MUS0562;INTRODUÇÃO AO SAXOFONE 1;1;1;0;0;0;0;0;0;0;0;2024-1;MUS;Software
ENE0066;INTRODUÇÃO AOS CIRCUITOS ELÉTRICOS;1;1;0;1;0;0;0;0;0;1;2024-1;ENE;Software
EST0069;INTRODUCAO A PROBABILIDADE;1;1;1;0;0;0;0;0;0;1;2024-1;EST;Software
PPB0014;INTRODUÇÃO À PSICOLOGIA;2;2;1;0;0;0;0;0;0;1;2024-1;PPB;Software
SOL0042;INTRODUÇÃO À SOCIOLOGIA;2;2;1;0;0;0;0;0;0;1;2024-1;SOL;Software
CIC0231;LABORATÓRIO DE CIRCUITOS LÓGICOS;1;1;0;0;0;0;0;0;0;0;2024-1;CIC;Software
FGA0075;LABORATÓRIO DE MATERIAIS DE CONSTRUÇÃO;1;1;0;0;0;0;0;0;0;0;2024-1;FGA;Software
ENE0040;LABORATÓRIO DE SISTEMAS DIGITAIS;1;1;0;0;0;0;0;0;0;0;2024-1;ENE;Software
LIP0061;LATIM 1;1;1;0;0;0;0;0;0;0;0;2024-1;LIP;Software
LIP0174;LÍNGUA DE SINAIS BRASILEIRA - BÁSICO;1;1;0;0;0;0;0;0;0;0;2024-1;LIP;Software
MAT0022;MATEMATICA 1;1;1;0;0;0;0;0;0;0;0;2024-1;MAT;Software
FGA0085;MATEMÁTICA DISCRETA 1;3;208;9;4;0;5;0;0;0;18;2024-1;FGA;Software
FGA0108;MATEMÁTICA DISCRETA 2;1;52;8;7;0;4;0;0;0;19;2024-1;FGA;Software
FGA0154;MECANICA DOS SÓLIDOS 1 PARA ENGENHARIA;2;2;0;2;0;0;0;0;0;2;2024-1;FGA;Software
FGA0179;MECANICA DOS SÓLIDOS 2 PARA ENGENHARIA;1;1;0;0;0;0;0;0;0;0;2024-1;FGA;Software
FGA0138;MÉTODOS DE DESENVOLVIMENTO DE SOFTWARE;3;142;5;5;0;3;0;0;0;13;2024-1;FGA;Software
FGA0160;MÉTODOS NUMÉRICOS PARA ENGENHARIA;3;85;2;1;0;0;0;0;0;3;2024-1;FGA;Software
CEM0067;MULTICULTURALISMO E BUDISMO NA CONTEMPORANEIDADE;1;1;0;0;0;0;0;0;0;0;2024-1;CEM;Software
PAD0028;ORGANIZAÇÃO DA EDUCAÇÃO BRASILEIRA;1;1;0;0;0;0;0;0;0;0;2024-1;PAD;Software
FCE0201;ORGANIZAÇÃO MORFOFUNCIONAL E DESENVOLVIMENTO HUMANO;1;2;2;0;0;0;0;0;0;2;2024-1;FCE;Software
FGA0158;ORIENTAÇÃO A OBJETOS;5;209;14;16;0;0;0;0;0;30;2024-1;FGA;Software
FGA0210;PARADIGMAS DE PROGRAMAÇÃO;1;42;1;0;0;0;0;0;0;1;2024-1;FGA;Software
FDD0153;PESQUISA JURÍDICA;1;1;0;0;0;0;0;0;0;0;2024-1;FDD;Software
FGA0120;PRÁTICA DE ELETROMAGNETISMO;1;1;0;0;0;0;0;0;0;0;2024-1;FGA;Software
FGA0071;PRÁTICA DE ELETRÔNICA DIGITAL 1;14;159;7;3;0;2;0;0;0;12;2024-1;FGA;Software
FGA0072;PRÁTICA DE ELETRÔNICA DIGITAL 2;2;2;0;0;0;0;0;0;0;0;2024-1;FGA;Software
FEF0505;PRÁTICA DESPORTIVA 1;4;4;1;0;0;1;0;0;0;2;2024-1;FEF;Software
CEM0142;PRÁTICA DESPORTIVA _x0096_ FUTMANOBOL;1;2;0;0;0;1;0;0;0;1;2024-1;CEM;Software
EST0023;PROBABILIDADE E ESTATÍSTICA;4;6;1;2;0;0;0;0;0;3;2024-1;EST;Software
FGA0157;PROBABILIDADE E ESTATÍSTICA APLICADO A ENGENHARIA;2;170;3;6;0;0;0;0;0;9;2024-1;FGA;Software
FGA0380;PROCESSOS ESTOCÁSTICOS;1;1;1;0;0;0;0;0;0;1;2024-1;FGA;Software
FGA0274;PRODUTIVIDADE E PROFISSIONALISMO EM ENGENHARIA DE SOFTWARE;1;5;0;1;0;0;0;0;0;1;2024-1;FGA;Software
FGA0244;PROGRAMAÇÃO PARA SISTEMAS PARALELOS E DISTRIBUÍDOS;1;47;1;0;0;2;0;0;0;3;2024-1;FGA;Software
FGA0124;PROJETO DE ALGORITMOS;1;61;5;2;0;1;0;0;0;8;2024-1;FGA;Software
FGA0150;PROJETO INTEGRADOR DE ENGENHARIA 1;5;113;1;5;0;0;0;0;0;6;2024-1;FGA;Software
FGA0250;PROJETO INTEGRADOR DE ENGENHARIA 2;5;61;1;0;0;0;0;0;0;1;2024-1;FGA;Software
CEM0051;PROMOÇÃO DA SAÚDE 3;1;53;0;4;0;0;0;0;0;4;2024-1;CEM;Software
PPB0017;PSICOLOGIA DA APRENDIZAGEM 1;2;2;0;0;0;0;0;0;0;0;2024-1;PPB;Software
FGA0278;QUALIDADE DE SOFTWARE 1;2;83;2;0;0;1;0;0;0;3;2024-1;FGA;Software
IQD0126;QUIMICA GERAL EXPERIMENTAL;4;7;0;1;0;1;0;0;0;2;2024-1;IQD;Software
IQD0125;QUIMICA GERAL TEORICA;3;5;1;2;0;0;0;0;0;3;2024-1;IQD;Software
CIC0124;REDES DE COMPUTADORES;2;4;0;0;0;0;0;0;0;0;2024-1;CIC;Software
FGA0172;REQUISITOS DE SOFTWARE;3;130;0;1;0;0;0;0;0;1;2024-1;FGA;Software
FCE0189;SEMINÁRIO INTEGRATIVO 1;1;1;1;0;0;0;0;0;0;1;2024-1;FCE;Software
MAT0087;SEMINARIO TOPICOS ESPECIAIS;1;3;0;0;0;0;0;0;0;0;2024-1;MAT;Software
FGA0102;SINAIS E SISTEMAS PARA ENGENHARIA;1;1;0;0;0;0;0;0;0;0;2024-1;FGA;Software
LIP0131;SINTAXE DO PORTUGUES CONTEMPORANEO 1;1;1;0;0;0;0;0;0;0;0;2024-1;LIP;Software
FGA0008;SISTEMAS AEROESPACIAIS;1;1;0;0;0;0;0;0;0;0;2024-1;FGA;Software
FGA0167;SISTEMAS AUTOMOTIVOS;1;3;2;1;0;0;0;0;0;3;2024-1;FGA;Software
FGA0137;SISTEMAS DE BANCO DE DADOS 1;3;167;4;8;0;3;0;0;0;15;2024-1;FGA;Software
FGA0060;SISTEMAS DE BANCO DE DADOS 2;1;63;0;2;0;0;0;0;0;2;2024-1;FGA;Software
ENE0039;SISTEMAS DIGITAIS;1;2;0;1;0;0;0;0;0;1;2024-1;ENE;Software
FGA0103;SISTEMAS OPERACIONAIS EMBARCADOS;1;1;0;0;0;0;0;0;0;0;2024-1;FGA;Software
ADM0021;SOCIOLOGIA APLICADA À ADMINISTRAÇÃO;1;1;1;0;0;0;0;0;0;1;2024-1;ADM;Software
CIC0197;TECNICAS DE PROGRAMAÇÃO 1;1;1;0;0;0;0;0;0;0;0;2024-1;CIC;Software
FGA0242;TÉCNICAS DE PROGRAMAÇÃO EM PLATAFORMAS EMERGENTES;1;77;0;4;0;0;0;0;0;4;2024-1;FGA;Software
FGA0119;TEORIA DE ELETROMAGNETISMO;1;1;0;0;0;0;0;0;0;0;2024-1;FGA;Software
FGA0073;TEORIA DE ELETRÔNICA DIGITAL 1;2;168;9;13;0;3;0;0;0;25;2024-1;FGA;Software
FGA0074;TEORIA DE ELETRÔNICA DIGITAL 2;1;3;0;0;0;0;0;0;0;0;2024-1;FGA;Software
FGA0078;TEORIA DE MATERIAIS DE CONSTRUÇÃO;1;1;0;0;0;0;0;0;0;0;2024-1;FGA;Software
MAT0038;TEORIA DOS NÚMEROS 1;2;16;3;1;0;0;0;0;0;4;2024-1;MAT;Software
DSC0094;TERAPIAS COMUNITÁRIAS E PRÁTICAS INTEGRATIVAS;2;10;1;0;0;0;0;0;0;1;2024-1;DSC;Software
FGA0238;TESTES DE SOFTWARE;2;109;2;2;0;2;0;0;0;6;2024-1;FGA;Software
CIC0087;TOPICOS AVANCADOS EM COMPUTADORES;1;2;1;0;0;0;0;0;0;1;2024-1;CIC;Software
ADM0020;TÓPICOS EM GESTÃO DA TECNOLOGIA;1;1;1;0;0;0;0;0;0;1;2024-1;ADM;Software
FGA0121;TÓPICOS ESPECIAIS 4 EM ENGENHARIA AEROESPACIAL;1;1;0;0;0;1;0;0;0;1;2024-1;FGA;Software
FGA0134;TÓPICOS ESPECIAIS DE ENGENHARIA DE SOFTWARE;2;178;6;0;0;11;0;0;0;17;2024-1;FGA;Software
FGA0261;TÓPICOS ESPECIAIS EM ELETRONICA;1;1;1;0;0;0;0;0;0;1;2024-1;FGA;Software
FGA0054;TÓPICOS ESPECIAIS EM GOVERNANÇA DE TECNOLOGIA DA INFORMAÇÃO;1;43;3;0;0;1;0;0;0;4;2024-1;FGA;Software
FGA0034;TÓPICOS ESPECIAIS EM MATEMÁTICA APLICADA;1;14;0;0;0;0;0;0;0;0;2024-1;FGA;Software
FGA0053;TÓPICOS ESPECIAIS EM PROGRAMAÇÃO;1;29;1;6;0;1;0;0;0;8;2024-1;FGA;Software
SER0113;TRABALHO E SOCIABILIDADE;1;1;0;0;0;0;0;0;0;0;2024-1;SER;Software
DSC0172;VIGILÂNCIA EPIDEMIOLÓGICA PARTICIPATIVA;1;373;12;9;0;0;0;0;0;21;2024-1;DSC;Software
ADM0092;ADMINISTRAÇÃO DA PRODUÇÃO E OPERAÇÕES;1;1;0;0;0;0;0;0;0;0;2024-2;ADM;Software
MAT0034;ALGEBRA 1;1;1;0;0;0;0;0;0;0;0;2024-2;MAT;Software
CIC0004;ALGORITMOS E PROGRAMAÇÃO DE COMPUTADORES;6;94;7;22;0;13;0;0;3;45;2024-2;CIC;Software
MAT0045;ANALISE 1;1;1;0;0;0;1;0;0;0;1;2024-2;MAT;Software
CEM0136;A ORIGEM DA VIDA;1;1;0;0;0;0;0;0;0;0;2024-2;CEM;Software
FEF0279;APRENDIZAGEM E DESENVOLVIMENTO MOTOR;1;1;0;0;0;0;0;0;1;1;2024-2;FEF;Software
CEM0023;APRENDIZAGEM E DESENVOLVIMENTO MOTOR HUMANO 2;1;2;0;0;0;0;0;0;0;0;2024-2;CEM;Software
PPB0067;APRENDIZAGEM NO ENSINO;1;1;0;0;0;1;0;0;0;1;2024-2;PPB;Software
FGA0208;ARQUITETURA E DESENHO DE SOFTWARE;1;129;0;0;0;3;0;0;2;5;2024-2;FGA;Software
MAT0025;CÁLCULO 1;5;107;8;32;0;14;0;0;6;60;2024-2;MAT;Software
MAT0137;CÁLCULO 1 - SEMIPRESENCIAL;4;7;0;4;0;0;0;0;0;4;2024-2;MAT;Software
MAT0026;CÁLCULO 2;7;262;5;42;0;6;0;0;15;68;2024-2;MAT;Software
MAT0027;CÁLCULO 3;4;22;0;7;0;0;0;0;3;10;2024-2;MAT;Software
MAT0075;CALCULO DE PROBABILIDADE 1;1;1;0;0;0;1;0;0;0;1;2024-2;MAT;Software
ADM0192;CALCULO FINANCEIRO;1;1;0;0;0;0;0;0;0;0;2024-2;ADM;Software
MAT0053;CALCULO NUMERICO;2;4;0;0;0;2;0;0;1;3;2024-2;MAT;Software
MUS0139;CANTO CORAL 1;2;2;0;0;0;0;0;0;0;0;2024-2;MUS;Software
FGA0254;CIÊNCIAS AEROESPACIAIS;1;2;0;1;0;0;0;0;1;2;2024-2;FGA;Software
CEL0089;CITOLOGIA;1;1;0;0;0;0;0;0;1;1;2024-2;CEL;Software
FGA0003;COMPILADORES 1;1;129;3;40;0;4;0;0;10;57;2024-2;FGA;Software
ENE0334;COMPUTACAO PARA ENGENHARIA;1;1;0;0;0;1;0;0;0;1;2024-2;ENE;Software
CCA0015;CONTABILIDADE GERAL 1;1;1;0;0;0;0;0;0;0;0;2024-2;CCA;Software
CEM0143;CRIATIVIDADE NA TEORIA E NA PRÁTICA;1;1;0;0;0;0;0;0;0;0;2024-2;CEM;Software
FMD0586;CUIDADOS PALIATIVOS;1;1;0;0;0;1;0;0;0;1;2024-2;FMD;Software
VIS0063;DESENHO 1;1;2;0;0;0;0;0;0;0;0;2024-2;VIS;Software
FGA0168;DESENHO INDUSTRIAL ASSISTIDO POR COMPUTADOR;6;52;5;7;0;3;0;0;10;25;2024-2;FGA;Software
FGA0084;DESENVOLVIMENTO DE SOFTWARE;1;61;2;1;0;0;0;0;5;8;2024-2;FGA;Software
FGA0230;DINÂMICA DE VEÍCULOS;1;1;0;0;0;0;0;0;1;1;2024-2;FGA;Software
FGA0043;DINÂMICA DOS GASES PARA SISTEMAS AEROESPACIAIS;1;1;0;0;0;0;0;0;0;0;2024-2;FGA;Software
CEM0021;DIVERSIDADE SEXUAL E DE GÊNERO E POLÍTICAS PÚBLICAS;1;2;0;1;0;0;0;0;0;1;2024-2;CEM;Software
ECL0039;ECOLOGIA BÁSICA;1;1;0;0;0;0;0;0;0;0;2024-2;ECL;Software
FGA0265;ECONOMIA DE ENERGIA;1;12;1;2;0;1;0;0;3;7;2024-2;FGA;Software
FGA0166;ELEMENTOS E MÉTODOS EM ELETRÔNICA;1;5;0;0;0;0;0;0;0;0;2024-2;FGA;Software
FGA0096;ELETRÔNICA EMBARCADA;1;1;0;0;0;0;0;0;0;0;2024-2;FGA;Software
FGA0284;ENGENHARIA DE MANUTENÇÃO;1;1;0;0;0;0;0;0;1;1;2024-2;FGA;Software
FGA0316;ENGENHARIA DE PRODUTO DE SOFTWARE;2;67;0;7;0;0;0;0;4;11;2024-2;FGA;Software
FGA0148;ENGENHARIA DE SEGURANÇA DO TRABALHO;2;122;1;10;0;0;0;0;8;19;2024-2;FGA;Software
FGA0131;ENGENHARIA DE SOFTWARE AUTOMOTIVO;1;5;0;2;0;0;0;0;2;4;2024-2;FGA;Software
FGA0302;ENGENHARIA E AMBIENTE;3;25;1;2;0;1;0;0;5;9;2024-2;FGA;Software
EPR0064;ENGENHARIA ECONÔMICA;1;1;0;1;0;0;0;0;0;1;2024-2;EPR;Software
FGA0133;ENGENHARIA ECONÔMICA;2;183;10;48;0;6;0;0;5;69;2024-2;FGA;Software
FMD0578;ENSINO DE MEDICINA;1;1;0;0;0;1;0;0;0;1;2024-2;FMD;Software
EST0019;ESTATÍSTICA APLICADA;1;1;1;0;0;0;0;0;0;1;2024-2;EST;Software
CIC0090;ESTRUTURAS DE DADOS;3;13;0;3;0;0;0;0;2;5;2024-2;CIC;Software
FGA0146;ESTRUTURAS DE DADOS 1;3;243;7;69;0;6;0;0;33;115;2024-2;FGA;Software
FGA0030;ESTRUTURAS DE DADOS 2;1;137;4;12;0;6;0;0;5;27;2024-2;FGA;Software
FDD0272;ÉTICA E DIREITO;1;1;0;0;0;0;0;0;0;0;2024-2;FDD;Software
FGA0320;FELICIDADE;1;131;4;0;0;0;0;0;10;14;2024-2;FGA;Software
IFD0171;FISICA 1;15;198;13;49;0;9;0;0;42;113;2024-2;IFD;Software
IFD0173;FISICA 1 EXPERIMENTAL;20;156;2;10;0;2;0;0;7;21;2024-2;IFD;Software
IFD0175;FISICA 2;3;3;0;1;0;1;0;0;0;2;2024-2;IFD;Software
IFD0177;FISICA 2 EXPERIMENTAL;1;1;0;0;0;0;0;0;0;0;2024-2;IFD;Software
FGA0169;FONTES DE ENERGIA E TECNOLOGIAS DE CONVERSÃO;1;23;1;4;0;0;0;0;0;5;2024-2;FGA;Software
IGD0167;FUNDAMENTOS DA HISTÓRIA DA TERRA;1;1;0;1;0;0;0;0;0;1;2024-2;IGD;Software
FGA0142;FUNDAMENTOS DE ARQUITETURA DE COMPUTADORES;2;255;10;49;0;11;0;0;13;83;2024-2;FGA;Software
FGA0117;FUNDAMENTOS DE ENERGIA NUCLEAR;1;3;0;0;0;0;0;0;1;1;2024-2;FGA;Software
FGA0211;FUNDAMENTOS DE REDES DE COMPUTADORES;2;154;4;4;0;4;0;0;3;15;2024-2;FGA;Software
FGA0109;FUNDAMENTOS DE SISTEMAS EMBARCADOS;1;81;4;6;0;0;0;0;2;12;2024-2;FGA;Software
FGA0170;FUNDAMENTOS DE SISTEMAS OPERACIONAIS;1;101;1;6;0;3;0;0;4;14;2024-2;FGA;Software
IFD0011;FUNDAMENTOS MATEMÁTICOS DA FÍSICA A;1;1;0;0;0;0;0;0;1;1;2024-2;IFD;Software
CIC0002;FUNDAMENTOS TEÓRICOS DA COMPUTAÇÃO;2;2;0;0;0;0;0;0;0;0;2024-2;CIC;Software
MAT0111;GEOMETRIA 1;1;1;0;1;0;0;0;0;0;1;2024-2;MAT;Software
FGA0317;GERÊNCIA DE CONFIGURAÇÃO E EVOLUÇÃO DE SOFTWARE;1;81;3;5;0;0;0;0;2;10;2024-2;FGA;Software
FGA0141;GESTÃO AMBIENTAL NO SETOR ENERGÉTICO;1;1;1;0;0;0;0;0;0;1;2024-2;FGA;Software
FGA0195;GESTÃO DA PRODUÇÃO AUTOMOTIVA;1;9;0;2;0;0;0;0;1;3;2024-2;FGA;Software
FGA0184;GESTÃO DA PRODUÇÃO E QUALIDADE;2;155;3;5;0;2;0;0;6;16;2024-2;FGA;Software
FGA0164;HUMANIDADES E CIDADANIA;4;279;9;14;0;10;0;0;24;57;2024-2;FGA;Software
FMD0136;IMUNOLOGIA MÉDICA;1;1;0;1;0;0;0;0;0;1;2024-2;FMD;Software
CIC0142;INFORMATICA E SOCIEDADE;1;1;0;0;0;0;0;0;0;0;2024-2;CIC;Software
FGA0221;INTELIGÊNCIA ARTIFICIAL;1;41;1;5;0;0;0;0;2;8;2024-2;FGA;Software
FGA0173;INTERAÇÃO HUMANO COMPUTADOR;3;137;4;1;0;3;0;0;10;18;2024-2;FGA;Software
